Date,ProductID,SalesRepID,UnitsSold,RevDiscount,COGS
20240212,14,1,244,0.4875,1954.60161
20240302,14,21,223,0.4975,1790.840029
20240116,6,11,8,0.03,72.06312155
20240311,11,14,43,0.3875,1046.801173
20240215,13,16,251,0.4975,893.2963904
20240306,12,9,213,0.4875,2125.713222
20240130,7,2,67,0.4075,509.9031691
20240305,2,14,67,0.4075,714.9818932
20240124,3,4,8,0.03,60.61650441
20240128,6,14,103,0.4375,1075.098698
20240221,3,4,215,0.4875,1934.166422
20240315,2,19,99,0.4475,993.0304072
20240101,13,15,139,0.4475,500.3801232
20240124,10,1,11,0.1875,115.243539
20240209,2,4,51,0.3875,556.097028
20240216,7,15,8,0.03,47.76836366
20240212,3,2,207,0.4975,1876.495132
20240112,2,4,116,0.4375,1189.636489
20240208,14,2,112,0.4475,886.5742248
20240128,2,6,79,0.3975,833.145542
20240122,3,12,7,0.05,55.67128949
20240121,6,17,8,0.05,73.06312155
20240304,12,10,90,0.3875,903.9704463
20240123,2,11,56,0.4075,594.8182443
20240205,2,16,7,0.03,61.58182443
20240109,4,4,233,0.4875,2463.212375
20240228,1,11,80,0.3875,1574.698826
20240301,2,1,61,0.3975,624.6091565
20240110,1,20,209,0.4975,3931.747064
20240212,2,1,8,0.05,67.5121285
20240306,3,8,8,0.05,61.61650441
20240113,2,4,9,0.04,77.44243258
20240205,6,12,57,0.4075,609.1124705
20240115,4,1,83,0.3975,876.4484725
20240227,2,13,136,0.4275,1399.172874
20240203,13,2,239,0.4775,849.710848
20240201,4,12,109,0.4375,1161.485482
20240101,12,14,140,0.4275,1397.802211
20240122,8,12,104,0.4375,966.286151
20240208,2,8,7,0.03,61.58182443
20240226,2,13,7,0.04,57.58182443
20240312,3,11,200,0.4775,1799.988198
20240203,4,3,58,0.4075,626.7489089
20240301,10,4,164,0.4275,1594.20229
20240212,2,19,65,0.4075,696.121285
20240310,1,7,143,0.4375,2696.05513
20240307,1,13,58,0.3875,1125.356304
20240116,1,10,248,0.4875,4716.096477
20240201,9,1,56,0.3875,802.2560433
20240308,4,10,82,0.3875,879.4484725
20240308,2,7,230,0.4875,2332.621457
20240229,3,7,59,0.3875,538.7128949
20240118,11,7,76,0.3875,1704.301906
20240124,2,3,93,0.4075,954.3091909
20240109,1,4,5,0,74.89042027
20240107,1,2,204,0.4775,3915.024459
20240220,7,18,62,0.3875,477.3543379
20240208,16,18,7,0.03,93.54477934
20240102,2,24,95,0.3875,954.3091909
20240112,2,4,32,0.34,358.4909466
20240310,2,3,67,0.3875,713.9818932
20240113,2,22,6,0.04,108.2333448
20240218,6,11,108,0.4475,1126.85807
20240305,4,3,235,0.4975,2485.104005
20240301,4,13,217,0.4775,2298.079333
20240224,5,10,107,0.4275,1020.897479
20240308,1,9,206,0.4875,3877.579249
20240219,2,3,6,0.05,50.65152036
20240211,1,2,81,0.4075,1572.698826
20240208,11,2,114,0.4275,2598.152907
20240113,3,16,95,0.4075,859.7406318
20240108,13,3,7,0.04,19.2927712
20240314,6,9,9,0.04,82.21499606
20240313,15,1,55,0.3975,728.7728097
20240101,2,13,103,0.4475,1070.47284
20240103,9,4,85,0.3875,1178.57553
20240122,8,4,68,0.4075,646.1907673
20240112,5,4,240,0.4875,2225.74045
20240116,3,10,91,0.3975,859.7406318
20240118,3,2,6,0.05,43.72607458
20240314,1,5,199,0.4975,3782.966224
20240220,11,5,91,0.3875,2099.602346
20240304,12,3,5,0,39.34654114
20240228,15,21,155,0.4475,1993.536111
20240122,1,2,10,0.2075,224.6712608
20240302,1,2,155,0.4375,2918.726391
20240205,6,11,167,0.4275,1707.514917
20240228,12,3,155,0.4275,1563.02501
20240224,13,7,6,0.05,15.743976
20240307,13,10,58,0.3875,211.927712
20240219,1,14,68,0.3875,1349.027565
20240203,15,24,8,0.04,91.49841523
20240125,16,4,22,0.245,371.1791174
20240103,9,7,11,0.2075,158.8512087
20240302,6,6,7,0.04,58.91124705
20240310,12,3,88,0.4075,916.8070816
20240211,5,7,212,0.4975,1993.808586
20240203,2,18,211,0.4975,2145.94568
20240311,10,3,189,0.4275,1861.103881
20240110,16,1,55,0.3875,927.4477934
20240310,6,10,71,0.3975,730.9349645
20240309,7,1,82,0.3875,596.2203639
20240218,3,2,57,0.3975,538.7128949
20240214,10,24,63,0.4075,616.632208
20240313,12,10,152,0.4375,1532.515105
20240305,5,6,58,0.3975,551.8364753
20240223,8,4,8,0.04,60.62965793
20240311,8,15,144,0.4475,1298.328629
20240214,1,25,260,0.4775,4941.767738
20240309,7,5,213,0.4875,1536.709507
20240306,3,11,182,0.4375,1661.809974
20240104,1,21,219,0.4875,4138.69572
20240315,2,3,71,0.3875,712.9818932
20240111,14,7,203,0.4775,1598.541078
20240206,13,16,56,0.3875,210.927712
20240122,2,11,179,0.4375,1785.454733
20240212,3,2,8,0.04,63.61650441
20240223,3,22,155,0.4475,1393.453527
20240204,12,1,248,0.4875,2477.832092
20240213,6,2,108,0.4375,1127.85807
20240129,5,13,108,0.4475,1041.292028
20240224,1,1,161,0.4375,3035.062021
20240106,3,23,81,0.3975,753.3980529
20240209,2,2,6,0.05,51.65152036
20240207,3,1,9,0.04,70.56171932
20240125,8,23,8,0.05,60.62965793
20240215,3,5,8,0.05,64.61650441
20240307,14,3,118,0.4475,939.494752
20240225,6,9,69,0.4075,728.9349645
20240115,13,24,58,0.3975,211.927712
20240120,2,14,6,0.03,50.65152036
20240127,2,3,7,0.04,59.58182443
20240305,6,2,84,0.3975,863.9093331
20240309,6,18,99,0.4375,1055.794949
20240314,9,13,49,0.3875,672.2133695
20240212,15,3,128,0.4475,1685.684401
20240110,13,2,159,0.4375,568.807232
20240222,6,22,107,0.4475,1096.402447
20240309,12,1,176,0.4475,1771.594351
20240218,2,18,8,0.05,70.5121285
20240302,10,4,70,0.3975,689.461234
20240218,16,7,9,0.05,123.3930391
20240212,11,3,238,0.4775,5243.005864
20240203,2,1,252,0.4875,2544.157842
20240129,15,11,152,0.4375,1996.536111
20240310,6,20,186,0.4275,1940.008031
20240218,1,4,139,0.4475,2679.332525
20240225,11,2,119,0.4475,2620.002932
20240307,3,1,70,0.4075,642.0554739
20240102,11,11,8,0.04,150.950171
20240210,5,5,31,0.36,329.1018852
20240224,8,14,53,0.3875,517.9314514
20240120,3,4,106,0.4375,993.9188556
20240203,1,3,79,0.4075,1574.698826
20240213,10,2,103,0.4375,1035.191851
20240101,7,3,7,0.05,42.65859742
20240208,9,2,66,0.4075,938.2987172
20240212,1,9,247,0.4775,4700.373872
20240310,14,3,8,0.04,54.9205272
20240302,2,19,94,0.3875,954.3091909
20240220,12,15,115,0.4375,1172.559599
20240222,1,1,177,0.4375,3353.346307
20240219,2,1,67,0.3875,687.190981
20240129,2,20,82,0.3875,834.145542
20240224,9,25,8,0.05,94.82987172
20240226,12,2,199,0.4875,2008.673598
20240123,3,3,73,0.3875,668.8911186
20240219,3,2,225,0.4775,2037.509001
20240205,11,2,110,0.4275,2469.052761
20240227,7,7,116,0.4375,833.8426497
20240301,5,1,8,0.04,66.38092212
20240131,1,3,7,0.05,114.3356304
20240305,9,3,53,0.3975,749.6389738
20240109,11,4,82,0.3975,1835.402052
20240223,3,2,110,0.4475,1019.7545
20240123,9,1,82,0.3875,1123.958461
20240116,1,12,251,0.4775,4720.096477
20240303,11,13,8,0.03,154.950171
20240202,2,16,116,0.4475,1200.566793
20240125,2,17,8,0.03,67.5121285
20240308,13,1,68,0.4075,257.5132544
20240215,5,2,97,0.3875,900.3329096
20240105,2,4,7,0.04,61.58182443
20240119,8,22,250,0.4875,2255.667686
20240124,3,24,244,0.4875,2189.577654
20240217,2,23,7,0.05,58.58182443
20240221,2,2,9,0.03,77.44243258
20240121,3,19,144,0.4275,1325.891807
20240125,4,1,8,0.04,72.12070604
20240119,1,18,4,0,54.1678152
20240211,1,1,79,0.3875,1571.698826
20240116,9,7,8,0.04,94.82987172
20240220,3,4,8,0.05,64.61650441
20240201,13,21,104,0.4275,382.2698816
20240302,1,12,152,0.4275,2922.726391
20240212,13,2,43,0.3975,168.3421696
20240210,6,3,244,0.4775,2508.513003
20240212,3,15,35,0.34,320.0277369
20240212,1,1,128,0.4275,2432.938659
20240226,12,1,56,0.4075,591.1981171
20240104,1,21,95,0.3875,1798.370087
20240226,9,4,79,0.4075,1123.958461
20240130,2,1,10,0.03,91.37273665
20240216,5,11,187,0.4475,1737.284897
20240228,9,3,52,0.4075,736.2347064
20240302,5,2,231,0.4975,2153.162254
20240115,3,7,108,0.4475,985.9736407
20240117,1,12,248,0.4875,4720.096477
20240107,1,7,176,0.4375,3315.901097
20240210,10,1,72,0.4075,709.6684905
20240128,10,3,251,0.4875,2420.114319
20240124,3,4,103,0.4375,938.2475661
20240315,15,16,8,0.03,89.49841523
20240216,1,8,176,0.4275,3371.068912
20240118,7,4,98,0.4375,730.3059224
20240222,2,22,70,0.3875,716.9818932
20240202,1,4,7,0.03,112.3356304
20240226,1,16,71,0.3975,1348.027565
20240213,3,2,68,0.4075,642.0554739
20240126,8,7,83,0.3975,787.3442712
20240315,12,13,130,0.4275,1298.435858
20240211,12,1,68,0.3875,700.4011053
20240113,8,2,31,0.34,323.0953837
20240220,7,3,83,0.3875,598.2203639
20240226,11,15,8,0.05,151.950171
20240131,8,20,228,0.4775,2077.725806
20240205,5,8,9,0.03,74.5781967
20240218,11,2,93,0.3875,2095.602346
20240302,3,1,78,0.4075,708.6719783
20240221,10,4,7,0.04,59.6217695
20240115,1,3,21,0.265,451.3425216
20240212,14,4,8,0.05,56.9205272
20240120,1,1,211,0.4975,4024.36009
20240310,10,2,94,0.3875,920.948312
20240213,2,1,80,0.3975,834.145542
20240203,12,21,22,0.265,236.0792469
20240209,10,8,47,0.3975,478.1814125
20240212,1,1,96,0.3975,1817.092692
20240226,3,4,163,0.4275,1503.796106
20240212,5,4,70,0.3875,661.2037703
20240105,11,6,6,0.03,107.2501222
20240123,6,24,9,0.03,79.21499606
20240112,7,4,151,0.4475,1111.123533
20240314,1,1,55,0.4075,1125.356304
20240312,11,23,189,0.4275,4197.204691
20240205,10,15,156,0.4475,1509.769635
20240301,12,1,83,0.3975,824.277364
20240120,6,4,262,0.4875,2682.09487
20240315,1,10,96,0.4075,1854.537902
20240201,3,7,122,0.4275,1138.042294
20240212,4,4,57,0.3975,627.7489089
20240204,11,12,8,0.03,151.950171
20240310,14,5,7,0.03,48.0747376
20240312,5,7,203,0.4775,1876.244016
20240131,1,16,218,0.4775,4137.69572
20240108,10,17,106,0.4375,1026.588223
20240226,3,11,81,0.4075,749.3980529
20240106,6,10,201,0.4975,2068.9824
20240306,1,16,91,0.3975,1799.370087
20240124,3,10,88,0.3875,798.1241274
20240308,11,2,81,0.3875,1837.402052
20240313,2,18,10,0.03,89.37273665
20240105,1,17,81,0.4075,1572.698826
20240107,2,4,161,0.4375,1637.500172
20240106,10,20,43,0.4075,459.974156
20240307,10,12,81,0.3875,807.704773
20240110,2,2,115,0.4475,1160.845576
20240211,2,3,8,0.05,70.5121285
20240203,2,4,55,0.4075,584.8879402
20240101,9,4,116,0.4375,1567.299285
20240224,3,12,43,0.3975,427.3703159
20240220,5,7,251,0.4875,2316.713196
20240104,15,3,105,0.4275,1379.832692
20240212,3,1,46,0.3875,431.3703159
20240210,2,7,57,0.3875,596.8182443
20240130,6,5,118,0.4275,1216.224941
20240103,3,2,142,0.4275,1287.110948
20240120,2,10,7,0.04,61.58182443
20240308,16,4,9,0.05,125.3930391
20240304,12,2,7,0.03,61.01981171
20240131,14,13,103,0.4475,849.3452768
20240203,12,5,95,0.3975,946.3169874
20240308,11,2,21,0.265,524.4005864
20240105,7,3,135,0.4375,995.3672732
20240204,3,2,91,0.3875,857.7406318
20240228,10,7,71,0.3975,692.461234
20240205,13,13,113,0.4275,420.7578336
20240126,3,25,8,0.03,61.61650441
20240215,1,3,161,0.4375,3053.784626
20240116,4,11,7,0.04,60.67489089
20240310,4,1,81,0.3975,879.4484725
20240210,5,11,57,0.3875,560.0337499
20240215,3,1,241,0.4875,2171.687224
20240209,7,1,251,0.4875,1790.661092
20240127,7,10,94,0.3875,688.647325
20240131,2,4,90,0.3875,912.5879746
20240227,2,8,148,0.4475,1508.406219
20240113,3,7,8,0.05,63.61650441
20240307,3,1,9,0.05,72.56171932
20240301,9,4,122,0.4275,1661.129156
20240312,15,3,9,0.03,100.2839031
20240210,13,2,104,0.4275,383.2698816
20240209,4,17,7,0.04,61.67489089
20240113,14,1,87,0.3875,692.4294848
20240227,2,15,79,0.4075,833.145542
20240130,2,9,89,0.3975,912.5879746
20240211,3,1,262,0.4975,2359.536738
20240111,11,4,60,0.3875,1418.251588
20240115,1,3,118,0.4375,2247.712608
20240106,10,2,197,0.4975,1930.329278
20240312,2,1,149,0.4375,1531.266827
20240122,2,2,68,0.3875,704.0515891
20240209,1,9,58,0.4075,1123.356304
20240207,2,16,82,0.4075,834.145542
20240207,15,25,74,0.4075,1008.053543
20240211,6,13,105,0.4375,1075.098698
20240208,7,1,8,0.03,47.76836366
20240101,1,5,104,0.4375,2022.041347
20240302,11,1,106,0.4375,2359.802639
20240127,1,18,100,0.4475,1967.873532
20240315,9,9,155,0.4375,2105.46998
20240119,10,1,106,0.4475,1057.399108
20240127,11,2,183,0.4375,4107.804593
20240123,2,6,7,0.05,60.58182443
20240113,2,5,116,0.4375,1170.77588
20240207,3,4,80,0.4075,751.3980529
20240119,6,13,8,0.03,73.06312155
20240121,2,11,220,0.4775,2216.457808
20240101,15,2,79,0.4075,1075.980983
20240108,5,2,71,0.4075,660.2037703
20240306,12,1,8,0.03,69.856447
20240113,2,4,71,0.3875,716.9818932
20240116,4,3,236,0.4775,2504.995636
20240107,2,3,11,0.03,98.30304072
20240202,11,5,6,0.04,110.2501222
20240308,2,21,8,0.04,68.5121285
20240224,4,4,93,0.3875,1015.244069
20240121,14,1,83,0.3975,658.0463264
20240220,3,2,104,0.4475,959.1379959
20240206,13,2,8,0.03,25.8415664
20240113,4,21,6,0.05,51.22907575
20240127,1,15,9,0.03,150.7808405
20240212,12,7,59,0.3975,589.1981171
20240314,3,5,201,0.4975,1823.823843
20240309,12,25,59,0.3875,590.1981171
20240109,15,1,6,0.04,64.92743945
20240301,1,3,167,0.4475,3145.397651
20240310,7,7,8,0.04,49.76836366
20240205,4,1,50,0.3975,544.1823877
20240109,1,4,84,0.3975,1666.311851
20240228,9,15,226,0.4975,3057.172965
20240315,9,10,238,0.4875,3244.832708
20240310,2,1,63,0.4075,675.2606769
20240130,6,15,70,0.3875,728.9349645
20240308,12,17,216,0.4975,2132.549857
20240120,1,1,158,0.4275,3034.062021
20240107,5,11,263,0.4975,2429.080491
20240309,12,16,92,0.3975,943.3169874
20240119,12,2,99,0.4275,1001.336799
20240112,9,12,22,0.255,321.7024173
20240219,7,9,79,0.4075,597.2203639
20240106,6,6,47,0.3875,515.7455999
20240225,2,19,180,0.4375,1808.315341
20240130,8,25,68,0.3975,646.1907673
20240103,15,2,7,0.03,74.71292734
20240307,12,3,9,0.04,76.69308228
20240126,5,13,8,0.03,63.38092212
20240101,2,18,128,0.4275,1310.800138
20240308,1,2,67,0.3875,1349.027565
20240130,2,1,127,0.4475,1312.800138
20240215,1,10,165,0.4375,3166.120256
20240201,16,10,7,0.05,91.54477934
20240117,3,4,7,0.03,54.67128949
20240308,5,24,7,0.04,54.18364753
20240315,2,10,71,0.3875,712.9818932
20240302,4,2,94,0.3975,1001.798254
20240201,9,17,7,0.05,82.42560433
20240213,7,1,94,0.4075,684.5375588
20240222,7,21,115,0.4275,838.952416
20240306,7,12,31,0.36,256.9515845
20240110,3,6,93,0.3875,860.7406318
20240217,13,3,34,0.34,128.7566272
20240129,5,16,179,0.4275,1657.509426
20240108,12,7,59,0.3875,588.1981171
20240207,3,14,221,0.4775,2013.673356
20240123,13,3,137,0.4275,487.7337376
20240315,1,3,177,0.4475,3353.346307
20240216,9,2,9,0.05,108.2341391
20240222,10,13,247,0.4775,2422.114319
20240212,2,21,57,0.4075,596.8182443
20240223,3,23,118,0.4275,1072.42579
20240107,2,3,191,0.4275,1907.618382
20240105,14,1,91,0.4075,755.1958016
20240104,3,2,7,0.03,52.67128949
20240310,7,15,107,0.4375,766.8547536
20240201,16,18,7,0.04,94.54477934
20240309,3,10,56,0.4075,519.8224651
20240113,5,3,23,0.245,219.7345901
20240129,10,20,8,0.05,65.22539775
20240101,12,11,61,0.3975,611.8713877
20240131,1,20,7,0.05,110.3356304
20240125,2,4,143,0.4475,1427.963786
20240222,2,11,104,0.4275,1074.47284
20240130,1,1,8,0.04,130.0582355
20240227,4,22,215,0.4775,2256.296072
20240103,8,16,139,0.4275,1289.381535
20240226,8,16,82,0.3875,750.5558952
20240218,5,9,96,0.4275,928.9247334
20240307,1,4,188,0.4475,3540.572358
20240207,3,3,260,0.4775,2362.536738
20240226,1,7,218,0.4875,4118.973115
20240206,12,1,8,0.03,67.856447
20240120,9,4,173,0.4475,2373.555328
20240117,8,8,61,0.4075,589.5082034
20240130,3,14,237,0.4875,2147.85158
20240115,2,12,8,0.03,69.5121285
20240314,1,2,93,0.3875,1799.370087
20240312,2,3,243,0.4875,2464.71541
20240214,2,1,75,0.3975,793.4243258
20240103,14,8,178,0.4275,1414.242128
20240131,8,20,81,0.3975,750.5558952
20240211,1,16,8,0.05,130.0582355
20240105,10,1,216,0.4875,2124.401843
20240310,11,17,140,0.4375,3145.403518
20240219,11,20,115,0.4275,2620.002932
20240111,14,2,54,0.3875,448.2100072
20240210,13,5,59,0.4075,214.927712
20240205,6,4,189,0.4375,1941.008031
20240202,6,1,188,0.4275,1927.856156
20240122,1,13,8,0.05,132.0582355
20240229,2,1,79,0.3975,832.145542
20240112,6,17,93,0.3975,972.5799527
20240209,9,16,130,0.4375,1809.576098
20240123,11,19,9,0.03,174.8001955
20240107,1,25,224,0.4775,4232.308745
20240220,2,1,162,0.4475,1659.36078
20240311,1,4,59,0.4075,1122.356304
20240117,1,3,83,0.4075,1574.698826
20240303,1,3,101,0.4275,1926.428322
20240117,3,3,174,0.4475,1591.248255
20240204,1,9,7,0.05,110.3356304
20240106,1,15,63,0.3875,1255.41454
20240303,10,14,139,0.4375,1383.922468
20240128,3,11,56,0.3975,536.7128949
20240111,3,3,254,0.4775,2280.029803
20240201,2,1,58,0.4075,596.8182443
20240304,2,15,227,0.4775,2263.109328
20240118,6,23,92,0.3975,983.7318272
20240110,9,20,7,0.03,78.42560433
20240102,7,18,121,0.4475,882.6110134
20240311,4,3,7,0.05,64.67489089
20240122,11,5,211,0.4975,4719.605277
20240219,3,14,58,0.3975,564.5485396
20240107,8,15,68,0.4075,644.1907673
20240211,10,3,70,0.3975,692.461234
20240314,3,9,56,0.3875,535.7128949
20240123,12,1,43,0.3975,470.1584937
20240315,1,14,6,0.04,92.61302534
20240203,2,2,247,0.4875,2501.436626
20240212,9,6,162,0.4275,2184.895584
20240112,8,1,107,0.4375,968.286151
20240117,1,2,7,0.05,112.3356304
20240306,12,4,103,0.4375,1033.846705
20240229,2,4,45,0.4075,478.6545955
20240123,6,16,161,0.4275,1645.60367
20240204,1,3,201,0.4775,3820.411434
20240315,1,9,7,0.05,112.3356304
20240201,2,20,201,0.4775,2026.782031
20240202,2,19,8,0.04,71.5121285
20240218,3,5,54,0.4075,492.9868203
20240206,10,1,103,0.4275,1036.191851
20240308,14,10,82,0.3975,658.0463264
20240302,7,3,87,0.4075,639.8789613
20240309,10,1,92,0.3875,923.948312
20240218,5,21,93,0.3975,884.9383604
20240210,13,16,243,0.4775,865.9060288
20240123,3,16,82,0.3975,752.3980529
20240102,14,3,195,0.4475,1535.774762
20240130,2,24,70,0.3975,716.9818932
20240201,1,3,35,0.35,675.0137824
20240214,3,11,81,0.4075,749.3980529
20240225,2,1,130,0.4275,1308.800138
20240123,1,8,133,0.4275,2544.274289
20240217,10,1,80,0.3975,807.704773
20240218,10,22,93,0.3875,921.948312
20240314,5,24,142,0.4375,1325.407541
20240219,13,1,188,0.4275,681.3686784
20240123,7,10,141,0.4375,1021.806338
20240121,6,4,8,0.03,69.06312155
20240123,4,17,64,0.3975,699.869615
20240218,1,1,251,0.4775,4720.096477
20240312,1,18,90,0.3975,1776.647481
20240217,2,19,161,0.4475,1618.639564
20240229,3,3,7,0.04,52.67128949
20240130,6,3,6,0.05,50.75937254
20240302,4,4,119,0.4475,1273.389448
20240112,3,8,225,0.4775,2038.509001
20240308,3,2,71,0.4075,645.0554739
20240208,9,14,93,0.4075,1286.809669
20240202,3,1,31,0.36,322.0277369
20240113,8,2,113,0.4275,1038.862903
20240315,10,15,111,0.4375,1084.209992
20240113,8,7,6,0.04,42.73546995
20240106,7,1,113,0.4475,833.8426497
20240209,12,19,235,0.4775,2341.119198
20240207,8,4,45,0.3875,445.3546995
20240131,8,16,218,0.4775,1968.360678
20240206,1,10,81,0.3875,1570.698826
20240306,3,7,68,0.3875,644.0554739
20240223,2,13,107,0.4275,1070.47284
20240312,2,1,10,0.03,87.37273665
20240311,6,1,81,0.4075,852.7574586
20240125,6,3,56,0.3875,611.1124705
20240210,2,7,55,0.3875,593.8182443
20240123,12,8,8,0.03,66.856447
20240203,1,12,104,0.4275,1967.873532
20240204,3,16,151,0.4375,1396.453527
20240125,3,14,83,0.4075,753.3980529
20240226,13,6,34,0.34,128.7566272
20240207,13,20,245,0.4875,880.1012096
20240105,3,2,79,0.4075,752.3980529
20240109,9,10,80,0.3975,1126.958461
20240203,12,2,7,0.05,59.01981171
20240102,1,2,6,0.03,91.61302534
20240226,3,1,9,0.05,71.56171932
20240128,2,18,79,0.3975,832.145542
20240211,3,2,91,0.3975,850.7954169
20240314,3,6,50,0.4075,463.1511756
20240109,4,24,58,0.3975,628.7489089
20240315,4,9,8,0.05,73.12070604
20240112,1,2,129,0.4375,2471.383869
20240309,1,4,109,0.4475,2134.376978
20240107,10,14,183,0.4275,1804.482111
20240131,10,7,82,0.4075,804.704773
20240207,3,3,69,0.3975,644.0554739
20240224,5,12,91,0.4075,865.5438113
20240202,3,1,8,0.05,63.61650441
20240313,16,16,105,0.4375,1663.806028
20240102,11,1,80,0.4075,1833.402052
20240126,1,20,76,0.3975,1460.363195
20240116,12,19,224,0.4775,2232.91621
20240311,3,1,191,0.4375,1718.481264
20240120,2,25,147,0.4375,1510.406219
20240315,16,15,7,0.04,92.54477934
20240113,9,17,202,0.4775,2774.68335
20240225,6,1,79,0.3975,853.7574586
20240119,8,4,83,0.3975,749.5558952
20240221,12,18,9,0.03,79.69308228
20240228,15,8,109,0.4375,1420.189156
20240312,11,1,6,0.03,108.2501222
20240201,6,20,237,0.4775,2427.298007
20240129,4,2,9,0.03,83.56652119
20240307,2,4,106,0.4275,1071.47284
20240123,11,17,6,0.03,110.2501222
20240305,14,3,79,0.3875,643.3547472
20240311,4,1,129,0.4475,1377.8476
20240204,3,8,96,0.3875,876.6310617
20240302,9,19,49,0.4075,672.2133695
20240107,8,2,60,0.3975,547.7727334
20240229,3,3,92,0.3875,847.7954169
20240221,16,2,68,0.4075,1108.537352
20240104,15,21,50,0.4075,677.6308582
20240130,4,15,122,0.4375,1327.618524
20240113,2,17,7,0.04,60.58182443
20240112,16,18,215,0.4775,3332.612056
20240225,3,15,109,0.4475,991.9188556
20240214,1,4,71,0.3975,1348.027565
20240213,2,24,6,0.03,47.65152036
20240108,2,7,94,0.4075,954.3091909
20240106,11,1,19,0.255,524.4005864
20240110,1,6,94,0.4075,1795.370087
20240110,13,10,187,0.4375,674.271088
20240215,9,5,8,0.03,95.82987172
20240118,8,13,50,0.3875,474.1959815
20240124,5,6,93,0.3875,881.9383604
20240110,2,10,92,0.4075,955.3091909
20240117,3,4,143,0.4275,1286.110948
20240229,2,6,55,0.4075,595.8182443
20240102,11,17,191,0.4275,4195.204691
20240219,2,3,263,0.4775,2622.600275
20240220,1,6,75,0.3875,1442.64059
20240205,3,1,201,0.4775,1823.823843
20240130,7,14,70,0.3975,511.9031691
20240216,12,2,8,0.05,67.856447
20240208,4,2,107,0.4375,1136.593851
20240108,2,9,82,0.4075,832.145542
20240119,16,19,70,0.3875,1109.537352
20240108,1,3,63,0.3875,1271.137145
20240303,16,12,67,0.4075,1111.537352
20240301,3,7,9,0.04,69.56171932
20240108,1,2,7,0.2075,224.6712608
20240301,2,20,70,0.4075,716.9818932
20240206,7,15,8,0.04,49.76836366
20240302,16,7,68,0.4075,1112.537352
20240126,1,16,80,0.3975,1571.698826
20240213,15,3,59,0.3875,767.1292734
20240109,8,10,227,0.4775,2040.93743
20240115,3,1,8,0.03,62.61650441
20240206,4,22,64,0.3875,679.9779847
20240301,3,2,138,0.4275,1252.330088
20240103,11,11,93,0.3875,2098.602346
20240226,1,4,73,0.3975,1402.19538
20240111,11,4,81,0.4075,1835.402052
20240225,14,21,67,0.3875,562.8968512
